state,ragender,pro,iter
1,2,0.4690486043740651,170
2,1,0.05573030114951151,170
2,2,0.06300354244389493,170
1,1,0.4241980291626176,171
1,2,0.4628339580782278,171
2,1,0.05434877425103353,171
2,2,0.058619238508121015,171
1,1,0.43671649325558637,172
1,2,0.4452747913063073,172
2,1,0.053156162349826175,172
2,2,0.06485255308828015,172
1,1,0.4191885212245859,173
1,2,0.46983593808584645,173
2,1,0.0538432342712237,173
2,2,0.05713230641834396,173
1,1,0.4267567199511956,174
1,2,0.46062931124813333,174
2,1,0.04894517245109251,174
2,2,0.06366879634957855,174
1,1,0.42335947778726873,175
1,2,0.4606166947311407,175
2,1,0.050290964592640146,175
2,2,0.06573286288895039,175
1,1,0.4382355683839846,176
1,2,0.45657730265394875,176
2,1,0.04748415725407797,176
2,2,0.05770297170798872,176
1,1,0.43850478317905284,177
1,2,0.45467837958701857,177
2,1,0.05041474543411932,177
2,2,0.05640209179980924,177
1,1,0.4319292594639019,178
1,2,0.44973148312642364,178
2,1,0.05652935612181078,178
2,2,0.06180990128786368,178
1,1,0.43778094781356586,179
1,2,0.4536101878491895,179
2,1,0.05243186258387193,179
2,2,0.05617700175337272,179
1,1,0.424226670043545,180
1,2,0.4602168234409237,180
2,1,0.05489583420737743,180
2,2,0.06066067230815396,180
1,1,0.430707790081352,181
1,2,0.45029901490883245,181
2,1,0.05199788801512933,181
2,2,0.06699530699468624,181
1,1,0.42671089654176425,182
1,2,0.46079558539375576,182
2,1,0.055085915403207675,182
2,2,0.05740760266127235,182
1,1,0.4231367473371992,183
1,2,0.4619625477882577,183
2,1,0.053769946897842674,183
2,2,0.061130757976700464,183
1,1,0.4149390118963143,184
1,2,0.46487357383792016,184
2,1,0.05777023957512028,184
2,2,0.06241717469064525,184
1,1,0.42209588689728034,185
1,2,0.46287894718498507,185
2,1,0.05055841582391338,185
2,2,0.0644667500938212,185
1,1,0.42152951498474384,186
1,2,0.46406350204314273,186
2,1,0.052184869853409574,186
2,2,0.06222211311870389,186
1,1,0.4200499342658377,187
1,2,0.47122812813284304,187
2,1,0.050758971042888776,187
2,2,0.057962966558430494,187
1,1,0.4357499837352994,188
1,2,0.4487394853353921,188
2,1,0.0533836325531695,188
2,2,0.06212689837613904,188
1,1,0.43144820953521096,189
1,2,0.4550375616999025,189
2,1,0.051504784091849755,189
2,2,0.062009444673036825,189
1,1,0.4318242004088415,190
1,2,0.45396408589262616,190
2,1,0.04986396381728698,190
2,2,0.06434774988124536,190
1,1,0.43107991243726795,191
1,2,0.46169697222763195,191
2,1,0.04716496561772408,191
2,2,0.060058149717376046,191
1,1,0.42868458815727767,192
1,2,0.4597418941315708,192
2,1,0.05510348872521901,192
2,2,0.05647002898593251,192
1,1,0.4207283678993692,193
1,2,0.4644681581621026,193
2,1,0.052080972648475964,193
2,2,0.06272250129005225,193
1,1,0.4207855641664321,194
1,2,0.46837475399559797,194
2,1,0.04791678541646489,194
2,2,0.06292289642150506,194
1,1,0.42793279424885333,195
1,2,0.4630632907648635,195
2,1,0.05097106724446487,195
2,2,0.05803284774181828,195
1,1,0.4182826803636447,196
1,2,0.4695916438118464,196
2,1,0.05215562563269909,196
2,2,0.059970050191809794,196
1,1,0.4333738567075857,197
1,2,0.45302320202602386,197
2,1,0.05440403627942854,197
2,2,0.05919890498696184,197
1,1,0.4313164797299835,198
1,2,0.46378558008241344,198
2,1,0.04798709721794379,198
2,2,0.05691084296965926,198
1,1,0.423433111034305,199
1,2,0.4616543349708418,199
2,1,0.052933055876001806,199
2,2,0.06197949811885141,199
1,1,0.4280375424643219,200
1,2,0.45086041726963444,200
2,1,0.05714843002912885,200
2,2,0.06395361023691477,200
1,1,0.4178460297040094,201
1,2,0.4588019418685473,201
2,1,0.0551862154513553,201
2,2,0.06816581297608801,201
1,1,0.4262160566501847,202
1,2,0.46215089371946066,202
2,1,0.05218473363473777,202
2,2,0.0594483159956169,202
1,1,0.4267067464706007,203
1,2,0.45660812717976584,203
2,1,0.053941185670740445,203
2,2,0.06274394067889301,203
1,1,0.4389841275785117,204
1,2,0.4504271738423952,204
2,1,0.05357810688568206,204
2,2,0.057010591693411036,204
1,1,0.42495612060098015,205
1,2,0.4632468562923187,205
2,1,0.05536719000051456,205
2,2,0.056429833106186614,205
1,1,0.4218181686558052,206
1,2,0.4644227984053185,206
2,1,0.05315686794363257,206
2,2,0.06060216499524375,206
1,1,0.42099798979660175,207
1,2,0.4642300928558588,207
2,1,0.057523840268894816,207
2,2,0.057248077078644606,207
1,1,0.41310798900856244,208
1,2,0.4726588293661748,208
2,1,0.05452797977858727,208
2,2,0.05970520184667545,208
1,1,0.4290619881066075,209
1,2,0.4560597371697669,209
2,1,0.052722343216409784,209
2,2,0.06215593150721582,209
1,1,0.41999951245994877,210
1,2,0.4656315676045501,210
2,1,0.05129766717296717,210
2,2,0.06307125276253395,210
1,1,0.42247588168185907,211
1,2,0.4622691359158291,211
2,1,0.05465042984327677,211
2,2,0.06060455255903505,211
1,1,0.42593506936114517,212
1,2,0.4595629527831198,212
2,1,0.052202660139487704,212
2,2,0.06229931771624732,212
1,1,0.42300746184012655,213
1,2,0.4575281087109992,213
2,1,0.05369674930903871,213
2,2,0.06576768013983555,213
1,1,0.4169406068129896,214
1,2,0.47134091176151127,214
2,1,0.05395436903449227,214
2,2,0.057764112391006824,214
1,1,0.42082104227256506,215
1,2,0.46437486130566946,215
2,1,0.05499889572615511,215
2,2,0.05980520069561038,215
1,1,0.4169464397748977,216
1,2,0.46700883759752226,216
2,1,0.05217345564086275,216
2,2,0.06387126698671726,216
1,1,0.4153499766782727,217
1,2,0.4670160838043016,217
2,1,0.05468765557819906,217
2,2,0.06294628393922662,217
1,1,0.4268704686582396,218
1,2,0.4605519878166274,218
2,1,0.052699744427199255,218
2,2,0.05987779909793381,218
1,1,0.42473272968033005,219
1,2,0.46156577641196395,219
2,1,0.05055921359863029,219
2,2,0.06314228030907575,219
1,1,0.4377169776086778,220
1,2,0.45025999257598986,220
2,1,0.051138660751108095,220
2,2,0.060884369064224245,220
1,1,0.4280959248590935,221
1,2,0.46243380468023526,221
2,1,0.05446634045414624,221
2,2,0.05500393000652504,221
1,1,0.4154537223391027,222
1,2,0.4639046797728698,222
2,1,0.05803069373247236,222
2,2,0.0626109041555551,222
1,1,0.4254831685758543,223
1,2,0.4595024200479877,223
2,1,0.05323269229559506,223
2,2,0.061781719080563,223
1,1,0.4208393904181852,224
1,2,0.45841760096867684,224
2,1,0.054024169196986487,224
2,2,0.06671883941615148,224
1,1,0.4259712673250883,225
1,2,0.45639352499399366,225
2,1,0.054815588915700895,225
2,2,0.06281961876521718,225
1,1,0.4217778741785395,226
1,2,0.4598088753591951,226
2,1,0.055539641017043194,226
2,2,0.06287360944522218,226
1,1,0.42076760465481444,227
1,2,0.467309737962305,227
2,1,0.0530732988907755,227
2,2,0.05884935849210502,227
1,1,0.41995636167365735,228
1,2,0.46430830514105637,228
2,1,0.056366594699302545,228
2,2,0.059368738485983695,228
1,1,0.43099614625168287,229
1,2,0.452808558636791,229
2,1,0.050794390509367876,229
2,2,0.06540090460215825,229
1,1,0.4251425196527556,230
1,2,0.45725971030628443,230
2,1,0.05278854599348267,230
2,2,0.0648092240474773,230
1,1,0.42684186363088455,231
1,2,0.46081306810904027,231
2,1,0.05416516762838468,231
2,2,0.05817990063169054,231
1,1,0.4264161452580529,232
1,2,0.46255664146672854,232
2,1,0.04957367773101719,232
2,2,0.061453535544201354,232
1,1,0.4350085325345636,233
1,2,0.45279280418855017,233
2,1,0.051599052479210775,233
2,2,0.06059961079767546,233
1,1,0.4223965152539007,234
1,2,0.4625268498790651,234
2,1,0.05470894495375064,234
2,2,0.060367689913283486,234
1,1,0.4238705613924017,235
1,2,0.4665618065482243,235
2,1,0.049583379190616,235
2,2,0.05998425286875794,235
1,1,0.4245984127540026,236
1,2,0.45626160593777293,236
2,1,0.05478161557889652,236
2,2,0.06435836572932789,236
1,1,0.4210381328538462,237
1,2,0.4627796904260254,237
2,1,0.056464891010317764,237
2,2,0.0597172857098106,237
1,1,0.42792049873525206,238
1,2,0.45866698158545227,238
2,1,0.05148591496950218,238
2,2,0.06192660470979352,238
1,1,0.4294780448854211,239
1,2,0.46033753000601724,239
2,1,0.04999799094836218,239
2,2,0.0601864341601995,239
1,1,0.4293773576353592,240
1,2,0.46211454309751193,240
2,1,0.047580677269765,240
2,2,0.06092742199736386,240
1,1,0.42260263167330486,241
1,2,0.46518005272768753,241
2,1,0.05224600811172627,241
2,2,0.059971307487281376,241
1,1,0.4282716032369742,242
1,2,0.4526994568460734,242
2,1,0.05488604031240618,242
2,2,0.06414289960454621,242
1,1,0.41920151332191563,243
1,2,0.46264623308265374,243
2,1,0.057718873199078896,243
2,2,0.06043338039635171,243
1,1,0.42356895681421575,244
1,2,0.46421446624640794,244
2,1,0.05517817690344265,244
2,2,0.05703840003593367,244
1,1,0.4333780260004657,245
1,2,0.4510005297423518,245
2,1,0.05755062090178521,245
2,2,0.058070823355397275,245
1,1,0.43104851228478624,246
1,2,0.4586269358129999,246
2,1,0.05231809176332726,246
2,2,0.05800646013888659,246
1,1,0.4280610722568225,247
1,2,0.45044894393239576,247
2,1,0.05839006567353468,247
2,2,0.06309991813724705,247
1,1,0.43169285966059856,248
1,2,0.45810459936589815,248
2,1,0.04964713281467366,248
2,2,0.060555408158829635,248
1,1,0.42924521611181676,249
1,2,0.4614282714223008,249
2,1,0.04827713670787809,249
2,2,0.06104937575800438,249
1,1,0.4219356957526435,250
1,2,0.4679429777646812,250
2,1,0.05218465421257032,250
2,2,0.05793667227010498,250
1,1,0.42737598978513364,251
1,2,0.4604060891818569,251
2,1,0.05382683997616423,251
2,2,0.05839108105684525,251
1,1,0.4301433676415674,252
1,2,0.45885009010524813,252
2,1,0.05121876528811248,252
2,2,0.05978777696507196,252
1,1,0.4262324843033017,253
1,2,0.4612372108476539,253
2,1,0.051209971964720984,253
2,2,0.06132033288432341,253
1,1,0.4320183413541967,254
1,2,0.45865267771157087,254
2,1,0.04867647706108717,254
2,2,0.06065250387314524,254
1,1,0.42438627543769486,255
1,2,0.46073631860152076,255
2,1,0.05341217192730105,255
2,2,0.06146523403348331,255
1,1,0.4263666757706511,256
1,2,0.45505411670139384,256
2,1,0.05539122999972069,256
2,2,0.06318797752823434,256
1,1,0.423973486727744,257
1,2,0.4641054759549796,257
2,1,0.05139079700261766,257
2,2,0.0605302403146588,257
1,1,0.42388799356184126,258
1,2,0.46426854471258294,258
2,1,0.05322937669666081,258
2,2,0.05861408502891498,258
1,1,0.4225354371111539,259
1,2,0.4622883597606943,259
2,1,0.05432139175425436,259
2,2,0.06085481137389743,259
1,1,0.4319614301615568,260
1,2,0.4581846489064775,260
2,1,0.05131852095162946,260
2,2,0.05853539998033625,260
1,1,0.42096776732064356,261
1,2,0.4655668489661177,261
2,1,0.05360059025478771,261
2,2,0.05986479345845102,261
1,1,0.428245573724282,262
1,2,0.45239413206145823,262
2,1,0.05386904520030669,262
2,2,0.06549124901395305,262
1,1,0.41864493096680094,263
1,2,0.4669516646113402,263
2,1,0.05072114312288244,263
2,2,0.06368226129897643,263
1,1,0.4239622715208186,264
1,2,0.465101606787706,264
2,1,0.04954428931790898,264
2,2,0.061391832373566387,264
1,1,0.41335421500255093,265
1,2,0.4736614345972674,265
2,1,0.05122862255193164,265
2,2,0.061755727848250036,265
1,1,0.4293024829257913,266
1,2,0.4555227681591879,266
2,1,0.05173174720900933,266
2,2,0.06344300170601144,266
1,1,0.4324635969612761,267
1,2,0.4560135009976111,267
2,1,0.05090252589568812,267
2,2,0.06062037614542463,267
1,1,0.42753704887426214,268
1,2,0.4633559893122874,268
2,1,0.04954477276839026,268
2,2,0.059562189045060256,268
1,1,0.41908273050239064,269
1,2,0.4725741142409295,269
2,1,0.05337583511774082,269
2,2,0.05496732013893904,269
1,1,0.4206014227260094,270
1,2,0.4613068527717654,270
2,1,0.056991390734638395,270
2,2,0.06110033376758673,270
1,1,0.42771333898086333,271
1,2,0.4590932240973793,271
2,1,0.05348801277019391,271
2,2,0.05970542415156342,271
1,1,0.4209441659385543,272
1,2,0.46720046767485096,272
2,1,0.05055510092361576,272
2,2,0.06130026546297893,272
1,1,0.42353104101412753,273
1,2,0.46437251431018123,273
2,1,0.05045520107103613,273
2,2,0.06164124360465511,273
1,1,0.4180715654426965,274
1,2,0.4608228751296997,274
2,1,0.05835171265494538,274
2,2,0.06275384677265838,274
1,1,0.4226860782828233,275
1,2,0.46519988588439687,275
2,1,0.05177349311852608,275
2,2,0.06034054271425377,275
1,1,0.41853246979791914,276
1,2,0.46735448913146554,276
2,1,0.05127218107082606,276
2,2,0.06284085999978926,276
1,1,0.41019230576215715,277
1,2,0.4731425784283306,277
2,1,0.05459155111635442,277
2,2,0.06207356469315786,277
1,1,0.4196009112941155,278
1,2,0.4674239216799481,278
2,1,0.05344647988492778,278
2,2,0.059528687141008604,278
1,1,0.42817941739182236,279
1,2,0.45701505115839364,279
2,1,0.051706642620821835,279
2,2,0.06309888882896218,279
1,1,0.4310633728502622,280
1,2,0.46053114897598957,280
2,1,0.04789985393828193,280
2,2,0.060505624235466314,280
1,1,0.425115032759092,281
1,2,0.4614275018572961,281
2,1,0.05270663881813678,281
2,2,0.06075082656547513,281
1,1,0.424679352262174,282
1,2,0.46106884267590714,282
2,1,0.055096789307396477,282
2,2,0.059155015754522346,282
1,1,0.4249085475974074,283
1,2,0.45762026089942603,283
2,1,0.055806470795085564,283
2,2,0.061664720708080975,283
1,1,0.42748729838528055,284
1,2,0.4622428009535082,284
2,1,0.051608973735018486,284
2,2,0.05866092692619276,284
1,1,0.4331847061784458,285
1,2,0.4542943829567245,285
2,1,0.05322624964971991,285
2,2,0.05929466121510986,285
1,1,0.4277404116057073,286
1,2,0.45848365045629325,286
2,1,0.05418676983791928,286
2,2,0.059589168100080164,286
1,1,0.42282725574564,287
1,2,0.46659142152761435,287
2,1,0.05037398648046583,287
2,2,0.06020733624627984,287
1,1,0.43219289009996426,288
1,2,0.4547381044340147,288
2,1,0.05321656974134955,288
2,2,0.05985243572467154,288
1,1,0.43286577761321127,289
1,2,0.4595655651404549,289
2,1,0.04982974535936231,289
2,2,0.05773891188697154,289
1,1,0.4257140900011562,290
1,2,0.46222592447618355,290
2,1,0.051533953672922274,290
2,2,0.060526031849737975,290
1,1,0.4217722645889023,291
1,2,0.4598354094393725,291
2,1,0.05691964800450019,291
2,2,0.06147267796722499,291
1,1,0.44333747442620686,292
1,2,0.4512564822720893,292
2,1,0.051585520646956415,292
2,2,0.05382052265474742,292
1,1,0.4250608502814783,293
1,2,0.46415582892117335,293
2,1,0.049073259816637634,293
2,2,0.061710060980710774,293
1,1,0.4152552529660506,294
1,2,0.46615021873955564,294
2,1,0.05443514224359544,294
2,2,0.06415938605079828,294
1,1,0.424337121929202,295
1,2,0.46447269207266634,295
2,1,0.04776057682665714,295
2,2,0.06342960917147455,295
1,1,0.425962592236807,296
1,2,0.4568636607076147,296
2,1,0.05384168774384246,296
2,2,0.06333205931173586,296
1,1,0.42742987704952246,297
1,2,0.4552481055668462,297
2,1,0.056168935447150355,297
2,2,0.06115308193648095,297
1,1,0.4210869979791236,298
1,2,0.46382833275316865,298
2,1,0.05281972838044746,298
2,2,0.06226494088726028,298
1,1,0.4195312777277774,299
1,2,0.4648081180157511,299
2,1,0.05556105545754558,299
2,2,0.06009954879892596,299
1,1,0.4247768924288916,300
1,2,0.46042004543572673,300
2,1,0.05545075801848419,300
2,2,0.059352304116897465,300
1,1,0.4350417450919871,301
1,2,0.45473062530133307,301
2,1,0.049923448911239766,301
2,2,0.06030418069544003,301
1,1,0.42422546639908837,302
1,2,0.46693042068985807,302
2,1,0.04722753358261078,302
2,2,0.061616579328442764,302
1,1,0.42667595460367785,303
1,2,0.4641704386039867,303
2,1,0.05011821221685961,303
2,2,0.059035394575475846,303
1,1,0.4148838676637068,304
1,2,0.4775701383210872,304
2,1,0.05016504977433225,304
2,2,0.057380944240873775,304
1,1,0.44078673691921566,305
1,2,0.44961958195120333,305
2,1,0.05043068383676602,305
2,2,0.05916299729281497,305
1,1,0.41710423937778474,306
1,2,0.46858680289850685,306
2,1,0.05297394786918879,306
2,2,0.06133500985451962,306
1,1,0.4218125631523659,307
1,2,0.4655314837612723,307
2,1,0.052800305346680135,307
2,2,0.059855647739681654,307
1,1,0.4206764804909073,308
1,2,0.4643415309910348,308
2,1,0.05098515890569575,308
2,2,0.06399682961236215,308
1,1,0.4318133298680069,309
1,2,0.45451276663228085,309
2,1,0.05212619167326118,309
2,2,0.0615477118264511,309
1,1,0.4336009901609702,310
1,2,0.45688819950873977,310
2,1,0.05229366911995012,310
2,2,0.05721714121033991,310
1,1,0.4159515876163494,311
1,2,0.46279048319895366,311
2,1,0.053769800444289674,311
2,2,0.0674881287404072,311
1,1,0.4270636763430952,312
1,2,0.45729527598081277,312
2,1,0.05313250113222371,312
2,2,0.06250854654386828,312
1,1,0.435097404116828,313
1,2,0.4530462423535985,313
2,1,0.0541261498922406,313
2,2,0.057730203637332854,313
1,1,0.4288068609731728,314
1,2,0.4549032055495437,314
2,1,0.05791199776278833,314
2,2,0.05837793571449517,314
1,1,0.4119897069510436,315
1,2,0.4634373280220727,315
2,1,0.06007862952525645,315
2,2,0.06449433550162723,315
1,1,0.43028535667609086,316
1,2,0.4509000656321048,316
2,1,0.055693684389540074,316
2,2,0.06312089330226428,316
1,1,0.42006869553821674,317
1,2,0.4737987349218252,317
2,1,0.050786633164891626,317
2,2,0.05534593637506641,317
1,1,0.4290641252976316,318
1,2,0.4586101261707937,318
2,1,0.051577260054203974,318
2,2,0.060748488477370736,318
1,1,0.43009925075091787,319
1,2,0.4562030576461338,319
2,1,0.05242040830838418,319
2,2,0.061277283294564146,319
1,1,0.42557648136223264,320
1,2,0.4685516374697554,320
2,1,0.05351100332361991,320
2,2,0.05236087784439202,320
1,1,0.42571149180970397,321
1,2,0.45915036276710036,321
2,1,0.04780300942045476,321
2,2,0.06733513600274088,321
1,1,0.42659591883623427,322
1,2,0.451155020508908,322
2,1,0.05523181280856324,322
2,2,0.06701724784629451,322
1,1,0.43428779671650275,323
1,2,0.45019018119393733,323
2,1,0.05241300943140323,323
2,2,0.06310901265815669,323
1,1,0.41852436473694987,324
1,2,0.46597290014689363,324
2,1,0.05096829403744314,324
2,2,0.06453444107871337,324
1,1,0.4160734518042652,325
1,2,0.46999004332965977,325
2,1,0.0539055173138647,325
2,2,0.060030987552210355,325
1,1,0.41767920929984176,326
1,2,0.46319270573105453,326
2,1,0.055323860947145954,326
2,2,0.06380422402195772,326
1,1,0.42200646465207764,327
1,2,0.4683827686660414,327
2,1,0.0498190065042044,327
2,2,0.05979176017767661,327
1,1,0.4315586202792766,328
1,2,0.46122684016713184,328
2,1,0.049324727029489875,328
2,2,0.057889812524101726,328
1,1,0.429532013963769,329
1,2,0.4649597418973685,329
2,1,0.04770876144829567,329
2,2,0.05779948269056683,329
1,1,0.4359309967904694,330
1,2,0.4523346396946782,330
2,1,0.050927522332986426,330
2,2,0.06080684118186591,330
1,1,0.4190472975386981,331
1,2,0.4683289958987739,331
2,1,0.05052547183990206,331
2,2,0.06209823472262594,331
1,1,0.42769503627014127,332
1,2,0.46058965791424267,332
2,1,0.04928081021959811,332
2,2,0.062434495596017964,332
1,1,0.42045590358389806,333
1,2,0.46425245398854276,333
2,1,0.05724610703751121,333
2,2,0.05804553539004799,333
1,1,0.4154863220390392,334
1,2,0.471420861574253,334
2,1,0.0530268524606683,334
2,2,0.06006596392603948,334
1,1,0.42589840580767185,335
1,2,0.4591445311414382,335
