state,ragender,pro,iter
2,1,0.05526453931815806,335
2,2,0.059692523732731866,335
1,1,0.4187862980415057,336
1,2,0.4664353355202359,336
2,1,0.048382616700618664,336
2,2,0.0663957497376397,336
1,1,0.42733415876609493,337
1,2,0.4572891306095092,337
2,1,0.05500491641610406,337
2,2,0.06037179420829178,337
1,1,0.420189744344111,338
1,2,0.4669857467985103,338
2,1,0.05262325792128873,338
2,2,0.06020125093608996,338
1,1,0.4128226835069162,339
1,2,0.4749157074804645,339
2,1,0.05329901223241876,339
2,2,0.05896259678020052,339
1,1,0.4197958156990554,340
1,2,0.4594435721963445,340
2,1,0.056373067522330775,340
2,2,0.06438754458226932,340
1,1,0.41981011634507265,341
1,2,0.46548906857898636,341
2,1,0.05434652831007259,341
2,2,0.06035428676586839,341
1,1,0.42241774782378444,342
1,2,0.46409148539972006,342
2,1,0.054642341901887756,342
2,2,0.05884842487460772,342
1,1,0.42061178387803916,343
1,2,0.4638044823648808,343
2,1,0.05146479113773787,343
2,2,0.06411894261934212,343
1,1,0.4313888275068319,344
1,2,0.45594487975497966,344
2,1,0.05158819513236077,344
2,2,0.061078097605827684,344
1,1,0.4136213372274084,345
1,2,0.47024519079058874,345
2,1,0.053807402662442855,345
2,2,0.062326069319560036,345
1,1,0.42207863088973696,346
1,2,0.46671408221369104,346
2,1,0.05067568021638208,346
2,2,0.06053160668018992,346
1,1,0.4201187812312751,347
1,2,0.4621030110407787,347
2,1,0.05443842682596537,347
2,2,0.06333978090198077,347
1,1,0.4290328601490238,348
1,2,0.4572439678874364,348
2,1,0.051319934714444564,348
2,2,0.06240323724909521,348
1,1,0.41896898172006436,349
1,2,0.45825131486833237,349
2,1,0.055470702255780116,349
2,2,0.06730900115582315,349
1,1,0.42144390243438506,350
1,2,0.46474571982336266,350
2,1,0.05046852179599779,350
2,2,0.0633418559462545,350
1,1,0.4279167233899765,351
1,2,0.45371073394119604,351
2,1,0.054893626426124796,351
2,2,0.06347891624270267,351
1,1,0.42064611795980444,352
1,2,0.46179317850879154,352
2,1,0.05580260761117051,352
2,2,0.06175809592023352,352
1,1,0.4190208168958733,353
1,2,0.4680844416135646,353
2,1,0.05621032640783743,353
2,2,0.05668441508272473,353
1,1,0.4274613492895602,354
1,2,0.45770482532441675,354
2,1,0.05531044328310187,354
2,2,0.059523382102921144,354
1,1,0.4169164026404285,355
1,2,0.473532339727525,355
2,1,0.05124062119063505,355
2,2,0.058310636441411434,355
1,1,0.4331576800272919,356
1,2,0.4544930651730114,356
2,1,0.055794611851153114,356
2,2,0.05655464294854358,356
1,1,0.4202581975471328,357
1,2,0.46812188324689696,357
2,1,0.057517737110986795,357
2,2,0.05410218209498349,357
1,1,0.4105543638215583,358
1,2,0.46675981002361255,358
2,1,0.06181451958592246,358
2,2,0.06087130656890669,358
1,1,0.43008021985104417,359
1,2,0.46070313765291276,359
2,1,0.05184065284047685,359
2,2,0.05737598965556626,359
1,1,0.43203932884381646,360
1,2,0.4602663714591593,360
2,1,0.05033598380353051,360
2,2,0.05735831589349375,360
1,1,0.4330534480207542,361
1,2,0.45302015686179115,361
2,1,0.05317156805320941,361
2,2,0.06075482706424531,361
1,1,0.4385358609380606,362
1,2,0.4542489584819533,362
2,1,0.04838446658992911,362
2,2,0.05883071399005703,362
1,1,0.44104318814966365,363
1,2,0.44041619351182826,363
2,1,0.05510588943994069,363
2,2,0.06343472889856744,363
1,1,0.42062968634485065,364
1,2,0.4663429095934955,364
2,1,0.05273501876900079,364
2,2,0.06029238529265305,364
1,1,0.41866024459322637,365
1,2,0.4650681428493627,365
2,1,0.0526713413431507,365
2,2,0.06360027121426026,365
1,1,0.41837511919629766,366
1,2,0.46758937367122916,366
2,1,0.05061559513462905,366
2,2,0.06341991199784412,366
1,1,0.42242167907684336,367
1,2,0.4586113577843678,367
2,1,0.05731317400933134,367
2,2,0.061653789129457494,367
1,1,0.411542039384993,368
1,2,0.46959032644575105,368
2,1,0.05785003186742049,368
2,2,0.06101760230183549,368
1,1,0.4331565451093273,369
1,2,0.45560917601367806,369
2,1,0.05052113384519389,369
2,2,0.06071314503180079,369
1,1,0.42863536032234645,370
1,2,0.4633491965608769,370
2,1,0.0487981009073905,370
2,2,0.05921734220938615,370
1,1,0.4238375381295619,371
1,2,0.465239492479651,371
2,1,0.05260917151291792,371
2,2,0.05831379787786919,371
1,1,0.4189054927195283,372
1,2,0.46944659626873103,372
2,1,0.054164669101122026,372
2,2,0.057483241910618627,372
1,1,0.42303521042105513,373
1,2,0.46497599528260225,373
2,1,0.054310853355258586,373
2,2,0.05767794094108405,373
1,1,0.41706699025395133,374
1,2,0.46484543892280683,374
2,1,0.055902160314662205,374
2,2,0.06218541050857963,374
1,1,0.4323677363245366,375
1,2,0.4563116156733403,375
2,1,0.05235440175834045,375
2,2,0.058966246243782654,375
1,1,0.42776572917765415,376
1,2,0.46170285761878826,376
2,1,0.05349718572689238,376
2,2,0.05703422747666521,376
1,1,0.42539086676502813,377
1,2,0.4616450643858802,377
2,1,0.05103765739522412,377
2,2,0.06192641145386755,377
1,1,0.43112439475915004,378
1,2,0.4572278164605302,378
2,1,0.05064916899426851,378
2,2,0.060998619786051284,378
1,1,0.43311544798447527,379
1,2,0.4576285245081343,379
2,1,0.04986407290486908,379
2,2,0.059391954602521356,379
1,1,0.4278015337488911,380
1,2,0.45568092120468506,380
2,1,0.049182451565756805,380
2,2,0.06733509348066698,380
1,1,0.4189801234805878,381
1,2,0.46962126165706425,381
2,1,0.04940265888572221,381
2,2,0.06199595597662574,381
1,1,0.4343106648231458,382
1,2,0.4525052425951079,382
2,1,0.0481910314816671,382
2,2,0.06499306110007921,382
1,1,0.4273958296102257,383
1,2,0.45324379294668443,383
2,1,0.055101691929768055,383
2,2,0.06425868551332183,383
1,1,0.4295505307167523,384
1,2,0.4610418141168349,384
2,1,0.05062652149842926,384
2,2,0.05878113366798355,384
1,1,0.4186590118498309,385
1,2,0.468367895209155,385
2,1,0.050075717390445126,385
2,2,0.06289737555056898,385
1,1,0.4166667112269361,386
1,2,0.4685592541965525,386
2,1,0.054018082676173335,386
2,2,0.06075595190033804,386
1,1,0.43598324510345,387
1,2,0.45387475087346335,387
2,1,0.05284956786459167,387
2,2,0.057292436158495004,387
1,1,0.4126244168064547,388
1,2,0.4711528688894735,388
2,1,0.053045911261660125,388
2,2,0.0631768030424117,388
1,1,0.434606720009114,389
1,2,0.45786297375533597,389
2,1,0.04780141272127656,389
2,2,0.059728893514273476,389
1,1,0.4150432584697944,390
1,2,0.47168366068096046,390
2,1,0.054656779583321075,390
2,2,0.05861630126592412,390
1,1,0.4246862412847373,391
1,2,0.4580261341101685,391
2,1,0.04959749971816076,391
2,2,0.06769012488693339,391
1,1,0.4246287759273696,392
1,2,0.466600989373609,392
2,1,0.04776224338122923,392
2,2,0.061007991317792144,392
1,1,0.4237439973590783,393
1,2,0.45835986772754383,393
2,1,0.05172275179468153,393
2,2,0.06617338311869636,393
1,1,0.4249102017528769,394
1,2,0.4579976872945341,394
2,1,0.05779602324572096,394
2,2,0.059296087706868034,394
1,1,0.42131555398628767,395
1,2,0.46323962621401454,395
2,1,0.057104597488797496,395
2,2,0.05834022231090026,395
1,1,0.4287392837982329,396
1,2,0.4566690505007701,396
2,1,0.05268241469306423,396
2,2,0.06190925100793276,396
1,1,0.4175727790167946,397
1,2,0.46751053337724086,397
2,1,0.05247178512702336,397
2,2,0.062444902478941196,397
1,1,0.42446327351074997,398
1,2,0.46368074980236507,398
2,1,0.0486196732290582,398
2,2,0.06323630345782676,398
1,1,0.43238141568565736,399
1,2,0.46173018898919044,399
2,1,0.04937485190665762,399
2,2,0.056513543418494544,399
1,1,0.4155815825003159,400
1,2,0.46903478939981,400
2,1,0.05632123206343371,400
2,2,0.05906239603644036,400
1,1,0.4381177476823135,401
1,2,0.4592894486873481,401
2,1,0.04333192341285907,401
2,2,0.05926088021747931,401
1,1,0.425991710105025,402
1,2,0.4575405088922705,402
2,1,0.05534360955915693,402
2,2,0.06112417144354754,402
1,1,0.4332557392499135,403
1,2,0.45911569860300855,403
2,1,0.05241432623996498,403
2,2,0.05521423590711295,403
1,1,0.42922768495862285,404
1,2,0.4525637704626047,404
2,1,0.05494428720004632,404
2,2,0.06326425737872608,404
1,1,0.4228414743110204,405
1,2,0.46582778166750105,405
2,1,0.052536131405681294,405
2,2,0.05879461261579723,405
1,1,0.4295176813497092,406
1,2,0.45592140014529386,406
2,1,0.05083767664953676,406
2,2,0.06372324185546017,406
1,1,0.4199349156739869,407
1,2,0.4610929400424042,407
2,1,0.05497341976831167,407
2,2,0.06399872451529727,407
1,1,0.4265470629739666,408
1,2,0.46232140217398116,408
2,1,0.053940282303174894,408
2,2,0.05719125254887735,408
1,1,0.4325614901682843,409
1,2,0.45140064165367705,409
2,1,0.0540504408291277,409
2,2,0.061987427348910884,409
1,1,0.4425780998304918,410
1,2,0.4433676015844569,410
2,1,0.05305172248633525,410
2,2,0.061002576098716,410
1,1,0.42017192068651954,411
1,2,0.46466647025470953,411
2,1,0.05215599792954061,411
2,2,0.06300561112923031,411
1,1,0.4335034954826953,412
1,2,0.4568511782809438,412
2,1,0.04865820074926016,412
2,2,0.06098712548710074,412
1,1,0.4234005224571858,413
1,2,0.46600140413250724,413
2,1,0.05366714335697187,413
2,2,0.05693093005333513,413
1,1,0.4367782834404764,414
1,2,0.44512045174903947,414
2,1,0.052432469562177474,414
2,2,0.0656687952483066,414
1,1,0.42537019265740306,415
1,2,0.4513587127876294,415
2,1,0.05532625644445884,415
2,2,0.06794483811050873,415
1,1,0.42930446073496215,416
1,2,0.45786896647736247,416
2,1,0.051573871038472274,416
2,2,0.061252701749203095,416
1,1,0.4226353375437918,417
1,2,0.4709341857467821,417
2,1,0.04745696161578119,417
2,2,0.05897351509364495,417
1,1,0.42754939424613125,418
1,2,0.45511963890409035,418
2,1,0.055900355079935765,418
2,2,0.06143061176984267,418
1,1,0.4192952177103903,419
1,2,0.462389513624914,419
2,1,0.053009808376492565,419
2,2,0.06530546028820317,419
1,1,0.4275546686564026,420
1,2,0.4552971532935962,420
2,1,0.05341243375763373,420
2,2,0.06373574429236746,420
1,1,0.422953105243362,421
1,2,0.46211808274415167,421
2,1,0.05363991468051776,421
2,2,0.06128889733196863,421
1,1,0.42881404698612535,422
1,2,0.4523861027104763,422
2,1,0.057332111866276333,422
2,2,0.061467738437122055,422
1,1,0.43472145233338866,423
1,2,0.44849797808761416,423
2,1,0.05479927945951685,423
2,2,0.061981290119480364,423
1,1,0.42316714438829206,424
1,2,0.4576015068734299,424
2,1,0.058128848731045894,424
2,2,0.0611025000072322,424
1,1,0.424453422800089,425
1,2,0.4699066742493732,425
2,1,0.05168809113372037,425
2,2,0.05395181181681742,425
1,1,0.42738878407309155,426
1,2,0.4571484128920626,426
2,1,0.051391051127420144,426
2,2,0.06407175190742567,426
1,1,0.41610818982700615,427
1,2,0.46548836900279333,427
2,1,0.05895438160447839,427
2,2,0.059449059565722176,427
1,1,0.4283747976541385,428
1,2,0.4607614866726328,428
2,1,0.05189801948642415,428
2,2,0.05896569618680462,428
1,1,0.4184783456711871,429
1,2,0.4604728807274682,429
2,1,0.053876076085680236,429
2,2,0.06717269751566445,429
1,1,0.4293375924601334,430
1,2,0.4593338499058806,430
2,1,0.051021023838144115,430
2,2,0.06030753379584185,430
1,1,0.42299063941386494,431
1,2,0.4668678363729009,431
2,1,0.05017693838900234,431
2,2,0.059964585824231816,431
1,1,0.4193667195269456,432
1,2,0.4714312544461831,432
2,1,0.052039460184062636,432
2,2,0.05716256584280863,432
1,1,0.4311175040518522,433
1,2,0.4606667693956006,433
2,1,0.05081238182202914,433
2,2,0.057403344730518086,433
1,1,0.42836248015686457,434
1,2,0.4584404053584658,434
2,1,0.051873606029171716,434
2,2,0.06132350845549786,434
1,1,0.4170939184265189,435
1,2,0.4674524773324629,435
2,1,0.053229233735904775,435
2,2,0.06222437050511342,435
1,1,0.4179501984191888,436
1,2,0.4681596822060917,436
2,1,0.0531078842914405,436
2,2,0.06078223508327895,436
1,1,0.4309378055892904,437
1,2,0.4527323868814112,437
2,1,0.05203920861377056,437
2,2,0.06429059891552784,437
1,1,0.4262113611426631,438
1,2,0.46158173569163735,438
2,1,0.05316929790731648,438
2,2,0.059037605258383044,438
1,1,0.4287845888777767,439
1,2,0.45984483106081037,439
2,1,0.05238177334739435,439
2,2,0.058988806714018564,439
1,1,0.4294775767317286,440
1,2,0.4493863511234242,440
2,1,0.0577248962502717,440
2,2,0.06341117589457551,440
1,1,0.428938652967981,441
1,2,0.456799886576709,441
2,1,0.05258445971348449,441
2,2,0.06167700074182547,441
1,1,0.4254081164285585,442
1,2,0.4606831458598033,442
2,1,0.05318676201934943,442
2,2,0.06072197569228871,442
1,1,0.42895114809197976,443
1,2,0.4579445983771058,443
2,1,0.0516644838497501,443
2,2,0.06143976968116431,443
1,1,0.43024333694305994,444
1,2,0.4557322078647991,444
2,1,0.05143952259416276,444
2,2,0.06258493259797819,444
1,1,0.43046011538394496,445
1,2,0.46282875299388426,445
2,1,0.0519807800392401,445
2,2,0.05473035158293064,445
1,1,0.40867087066501645,446
1,2,0.48087732681229806,446
2,1,0.050017436881318246,446
2,2,0.06043436564136724,446
1,1,0.43184035715970526,447
1,2,0.45135362297689896,447
2,1,0.05122768402187837,447
2,2,0.06557833584151745,447
1,1,0.4282941726366736,448
1,2,0.46120406963351823,448
2,1,0.05057958311068489,448
2,2,0.0599221746191233,448
1,1,0.43208990547130244,449
1,2,0.4510315047480142,449
2,1,0.056794087680204317,449
2,2,0.060084502100479054,449
1,1,0.4241563411003736,450
1,2,0.46167705641378454,450
2,1,0.056577814063615575,450
2,2,0.057588788422226304,450
1,1,0.42602226451222147,451
1,2,0.4608264655638869,451
2,1,0.05251199502627797,451
2,2,0.0606392748976137,451
1,1,0.4283260751156142,452
1,2,0.4598318660090112,452
2,1,0.05219617050160827,452
2,2,0.05964588837376631,452
1,1,0.4289277280813125,453
1,2,0.4562560038623244,453
2,1,0.0554903291197294,453
2,2,0.05932593893663367,453
1,1,0.4249050744480044,454
1,2,0.45907534015113444,454
2,1,0.055622112804221344,454
2,2,0.06039747259663981,454
1,1,0.4309674347110434,455
1,2,0.45246412172942535,455
2,1,0.05128245708694884,455
2,2,0.06528598647258241,455
1,1,0.43188821877744055,456
1,2,0.45666098671237493,456
2,1,0.052409081591093344,456
2,2,0.05904171291909118,456
1,1,0.4119441808128459,457
1,2,0.47621251451062124,457
2,1,0.04977106131806465,457
2,2,0.062072243358468206,457
1,1,0.42586825366749687,458
1,2,0.4566143711164751,458
2,1,0.05609528649170204,458
2,2,0.06142208872432598,458
1,1,0.4273456564572603,459
1,2,0.4596443678741918,459
2,1,0.04930217576852193,459
2,2,0.06370779990002598,459
1,1,0.4319631240922996,460
1,2,0.45089529524083644,460
2,1,0.053705060929991937,460
2,2,0.06343651973687205,460
1,1,0.4245564977826766,461
1,2,0.4627171323552745,461
2,1,0.05170183704900764,461
2,2,0.06102453281304126,461
1,1,0.41591985191355774,462
1,2,0.4670082402199381,462
2,1,0.05593784350982998,462
2,2,0.06113406435667422,462
1,1,0.4238188996330939,463
1,2,0.4622310582878046,463
2,1,0.05121469988869747,463
2,2,0.06273534219040407,463
1,1,0.43234470418485377,464
1,2,0.45490370986657175,464
2,1,0.054569187085306836,464
2,2,0.05818239886326763,464
1,1,0.4321435250178445,465
1,2,0.4603485586736787,465
2,1,0.04857048848130553,465
2,2,0.05893742782717126,465
1,1,0.43152992822228264,466
1,2,0.4589257547443614,466
2,1,0.052296181452968216,466
2,2,0.057248135580387716,466
1,1,0.4423778715806215,467
1,2,0.44395483467696373,467
2,1,0.05598708100500149,467
2,2,0.05768021273741329,467
1,1,0.4291147147505194,468
1,2,0.46082132669506376,468
2,1,0.05535117879542841,468
2,2,0.054712779758988445,468
1,1,0.4250614482000092,469
1,2,0.46176539829622343,469
2,1,0.0518189549994466,469
2,2,0.06135419850432075,469
1,1,0.4197872147109698,470
1,2,0.4721774423516568,470
2,1,0.05058763715289676,470
2,2,0.05744770578447666,470
1,1,0.4349990986698101,471
1,2,0.45530342295920595,471
2,1,0.04971591115146451,471
2,2,0.05998156721951938,471
1,1,0.42567748482039575,472
1,2,0.45745010898205263,472
2,1,0.05215602430647038,472
2,2,0.06471638189108128,472
1,1,0.4407368524372299,473
1,2,0.43876363826673687,473
2,1,0.05712249349142822,473
2,2,0.06337701580460504,473
1,1,0.43339190072335115,474
1,2,0.4583216990923459,474
2,1,0.05180291412457762,474
2,2,0.056483486059725314,474
1,1,0.4220989152075161,475
1,2,0.47076490522056064,475
2,1,0.04908887558698591,475
2,2,0.05804730398493735,475
1,1,0.43606436848450764,476
1,2,0.44866792728977634,476
2,1,0.0518083564983645,476
2,2,0.06345934772735155,476
1,1,0.42276930765669785,477
1,2,0.4670083936728674,477
2,1,0.05279548811040194,477
2,2,0.05742681056003283,477
1,1,0.4223456211414074,478
1,2,0.4637587121428961,478
2,1,0.052291328645227377,478
2,2,0.061604338070469125,478
1,1,0.42405908957175625,479
1,2,0.4622030193906333,479
2,1,0.05303001339789274,479
2,2,0.060707877639717724,479
1,1,0.4223104719019806,480
1,2,0.45992868340756565,480
2,1,0.05461019856927418,480
2,2,0.06315064612117954,480
1,1,0.42650510542947384,481
1,2,0.4658466987034102,481
2,1,0.048968261298260526,481
2,2,0.05867993456885543,481
1,1,0.4204335216861726,482
1,2,0.46818628496347175,482
2,1,0.05117251487658932,482
2,2,0.060207678473766346,482
1,1,0.4241618219204983,483
1,2,0.46203315608057,483
2,1,0.05282232279387503,483
2,2,0.06098269920505669,483
1,1,0.4243077747642288,484
1,2,0.4612372585742386,484
2,1,0.05503271016650773,484
2,2,0.05942225649502487,484
1,1,0.4231391000880115,485
1,2,0.46090759162509076,485
2,1,0.05354182064850205,485
2,2,0.06241148763839569,485
1,1,0.4289600938684435,486
1,2,0.4612782052873025,486
2,1,0.05133193424298641,486
2,2,0.05842976660126757,486
1,1,0.4296678496188751,487
1,2,0.45346343185864824,487
2,1,0.054212423006285114,487
2,2,0.06265629551619155,487
1,1,0.4229820875504995,488
1,2,0.4648591555586616,488
2,1,0.04826292852259287,488
2,2,0.06389582836824607,488
1,1,0.4318147047048046,489
1,2,0.4617204022969363,489
2,1,0.04650517953173967,489
2,2,0.05995971346651948,489
1,1,0.4232150465210978,490
1,2,0.4667720079311206,490
2,1,0.053203250940634855,490
2,2,0.056809694607146695,490
1,1,0.42173705515441773,491
1,2,0.4581721705802386,491
2,1,0.05581575655190836,491
2,2,0.06427501771343529,491
1,1,0.4287388290074691,492
1,2,0.45754384112166613,492
2,1,0.05516578501625036,492
2,2,0.05855154485461443,492
1,1,0.42306777016767005,493
1,2,0.46811206574338127,493
2,1,0.048815350848554234,493
2,2,0.06000481324039444,493
1,1,0.4334851245369449,494
1,2,0.4532822031324473,494
2,1,0.05068856046743823,494
2,2,0.0625441118631696,494
1,1,0.4203323553303259,495
1,2,0.4639700487395264,495
2,1,0.05315087621586023,495
2,2,0.06254671971428741,495
1,1,0.4189716230578499,496
1,2,0.4691918062455984,496
2,1,0.05151610444053577,496
2,2,0.06032046625601587,496
1,1,0.42515583476941876,497
1,2,0.4602097699740351,497
2,1,0.05397173068539728,497
2,2,0.06066266457114884,497
1,1,0.42338864018492267,498
1,2,0.46384892216534934,498
2,1,0.052440474220587126,498
2,2,0.06032196342914086,498
1,1,0.4303593117546338,499
1,2,0.4599011945227499,499
2,1,0.052207223070146566,499
2,2,0.0575322706524697,499
1,1,0.4230728312375067,500
1,2,0.4586143387416759,500
2,1,0.05484014004221703,500
2,2,0.06347268997860037,500
